unique_id,ds,y
0,2012-06-11,7.63336964967958
0,2012-06-12,7.84854348245668
0,2012-06-13,7.89729647259588
0,2012-06-14,7.72223474470961
0,2012-06-15,7.71244383427499
0,2012-06-16,7.53955882930103
0,2012-06-17,7.91169052070834
0,2012-06-18,7.80139132029149
0,2012-06-19,8.4013333053217
0,2012-06-20,8.18144069571937
0,2012-06-21,7.86288203464149
0,2012-06-22,7.92407232492342
0,2012-06-23,7.56682847920833
0,2012-06-24,7.51914995766982
0,2012-06-25,7.64873978895624
0,2012-06-26,7.77064523412918
0,2012-06-27,7.60986220091355
0,2012-06-28,7.59186171488993
0,2012-06-29,7.539027055824
0,2012-06-30,7.34536484041687
0,2012-07-01,7.46336304552002
0,2012-07-02,7.51479976048867
0,2012-07-03,7.6425241342329
0,2012-07-04,7.67600993202889
0,2012-07-05,7.55799495853081
0,2012-07-06,7.6889133368648
0,2012-07-07,7.60638738977265
0,2012-07-08,7.58222919427646
0,2012-07-09,7.74196789982069
0,2012-07-10,7.78239033558746
0,2012-07-11,8.00636756765025
0,2012-07-12,8.65102453904976
0,2012-07-13,8.40357646462927
0,2012-07-14,8.3850322878139
0,2012-07-15,8.02812905943176
0,2012-07-16,7.95787735848981
0,2012-07-17,7.99530662029082
0,2012-07-18,7.99226864327075
0,2012-07-19,7.9359451033537
0,2012-07-20,7.98786409608569
0,2012-07-21,7.78364059622125
0,2012-07-22,7.8087293067444
0,2012-07-23,8.0532511535491
0,2012-07-24,7.97590836016554
0,2012-07-25,8.12237124340655
0,2012-07-26,8.55986946569667
0,2012-07-27,8.9274468162562
0,2012-07-28,8.28576542051433
0,2012-07-29,8.28399930424853
0,2012-07-30,8.16337131645991
0,2012-07-31,7.91425227874244
0,2012-08-01,7.86441990499457
0,2012-08-02,8.07215530818825
0,2012-08-03,8.0802374162167
0,2012-08-04,8.12088602109284
0,2012-08-05,8.11312710422178
0,2012-08-06,8.14438886554762
0,2012-08-07,8.06463647577422
0,2012-08-08,7.944846711002
0,2012-08-09,8.24143968982973
0,2012-08-10,9.00736702745136
0,2012-08-11,8.66233195708248
0,2012-08-12,8.80056599227992
0,2012-08-13,8.3742461820963
0,2012-08-14,8.56407677731509
0,2012-08-15,8.38434727808281
0,2012-08-16,8.12651816878071
0,2012-08-17,8.39072252736229
0,2012-08-18,8.3351915834332
0,2012-08-19,8.9278448262117
0,2012-08-20,9.0079793598445
0,2012-08-21,8.37816098272068
0,2012-08-22,8.20330402679528
0,2012-08-23,8.38571682862785
0,2012-08-24,8.31115254800169
0,2012-08-25,8.74145611599836
0,2012-08-26,9.44295889365291
0,2012-08-27,9.14590851181679
0,2012-08-28,8.58951385299586
0,2012-08-29,8.46484671104403
0,2012-08-30,8.36590507720246
0,2012-08-31,8.56541176368671
0,2012-09-01,8.4724050086261
0,2012-09-02,8.96648377906443
0,2012-09-03,8.56006109164341
0,2012-09-04,8.4690528160883
0,2012-09-05,8.74385056203024
0,2012-09-06,10.0138206842205
0,2012-09-07,8.69114649853968
0,2012-09-08,8.78094111357239
0,2012-09-09,9.83900236330972
0,2012-09-10,11.614940390377
0,2012-09-11,9.62865589206317
0,2012-09-12,8.78293635634926
0,2012-09-13,8.68118104152169
0,2012-09-14,9.00097644407034
0,2012-09-15,8.74623928838306
0,2012-09-16,9.8072519446553
0,2012-09-17,9.61266722758384
0,2012-09-18,10.5920994642943
0,2012-09-19,8.75542238014849
0,2012-09-20,8.56063574925907
0,2012-09-21,9.40516674990861
0,2012-09-22,8.45807992692373
0,2012-09-23,9.54959444997195
0,2012-09-24,9.60602446822924
0,2012-09-25,8.67726913926287
0,2012-09-26,8.17103418920548
0,2012-09-27,8.24143968982973
0,2012-09-28,8.51097389160232
0,2012-09-29,8.32360844234357
0,2012-09-30,9.25922576970599
0,2012-10-01,9.84966474583862
0,2012-10-02,8.83317113302287
0,2012-10-03,8.49780647761605
0,2012-10-04,8.63408694288774
0,2012-10-05,9.04227668692893
0,2012-10-06,8.55004752828718
0,2012-10-07,9.81809304951918
0,2012-10-08,9.9020865716205
0,2012-10-09,8.91637191488169
0,2012-10-10,8.33206770728955
0,2012-10-11,8.23668532271246
0,2012-10-12,8.40178233990491
0,2012-10-13,8.24170315972982
0,2012-10-14,9.03562977818356
0,2012-10-15,9.10409057213347
0,2012-10-16,10.8321415433937
0,2012-10-17,8.7787879291047
0,2012-10-18,8.48011418317482
0,2012-10-19,8.48941081040379
0,2012-10-20,8.25062008217469
0,2012-10-21,9.54344981789221
0,2012-10-22,9.09717167387054
0,2012-10-23,8.66939912430557
0,2012-10-24,8.34924780056679
0,2012-10-25,8.34069464792507
0,2012-10-26,8.49474306257865
0,2012-10-27,8.53326337159373
0,2012-10-28,9.21979553074694
0,2012-10-29,10.4442990717924
0,2012-10-30,8.87696334026227
0,2012-10-31,8.68185981297147
0,2012-11-01,8.49821422481843
0,2012-11-02,8.56845648535378
0,2012-11-03,8.45871626165726
0,2012-11-04,9.71818154670121
0,2012-11-05,9.68700923909068
0,2012-11-06,8.83010431791379
0,2012-11-07,8.38799525294456
0,2012-11-08,8.4984180360899
0,2012-11-09,8.84721610435754
0,2012-11-10,8.28096440055337
0,2012-11-11,9.26492324974647
0,2012-11-12,9.11173476822206
0,2012-11-13,8.70682132339263
0,2012-11-14,8.33182700443606
0,2012-11-15,8.36660283278374
0,2012-11-16,8.27690348126706
0,2012-11-17,8.12946976478423
0,2012-11-18,9.17915925449261
0,2012-11-19,9.68558026801716
0,2012-11-20,8.65521448931361
0,2012-11-21,8.29454951514368
0,2012-11-22,8.6522484224091
0,2012-11-23,8.92970011431345
0,2012-11-24,8.3959291039232
0,2012-11-25,9.46753746341524
0,2012-11-26,9.88979422540413
0,2012-11-27,8.84922702143852
0,2012-11-28,8.61431990214696
0,2012-11-29,8.48156601377309
0,2012-11-30,8.74909824839902
0,2012-12-01,8.65364531455174
0,2012-12-02,9.3482745580655
0,2012-12-03,9.67683786189263
0,2012-12-04,9.64290170574605
0,2012-12-05,8.72891172506098
0,2012-12-06,8.77894188184151
0,2012-12-07,9.96057651952026
0,2012-12-08,8.73777346032728
0,2012-12-09,9.25263328416643
0,2012-12-10,9.26624800391448
0,2012-12-11,9.42730487221368
0,2012-12-12,8.79300509129753
0,2012-12-13,8.70300863746445
0,2012-12-14,8.43944784279138
0,2012-12-15,8.29104513108173
0,2012-12-16,9.31325790598287
0,2012-12-17,9.34792603492875
0,2012-12-18,8.791486026749
0,2012-12-19,8.51899157335762
0,2012-12-20,8.41294317004244
0,2012-12-21,8.29679586577005
0,2012-12-22,8.21256839823415
0,2012-12-23,9.25655579577315
0,2012-12-24,9.65226597708712
0,2012-12-25,8.63746202380718
0,2012-12-26,8.60776488960062
0,2012-12-27,8.96533457380484
0,2012-12-28,8.68372406230387
0,2012-12-29,8.53267276226462
0,2012-12-30,9.49016666846238
0,2012-12-31,10.142858720955
0,2013-01-01,9.11162439903702
0,2013-01-02,9.08500388066489
0,2013-01-03,9.05508908670489
0,2013-01-04,9.33626792857397
0,2013-01-05,9.23960786965675
0,2013-01-06,10.1327324527083
0,2013-01-07,9.49122438992696
0,2013-01-08,9.1122864315008
0,2013-01-09,9.06357899058078
0,2013-01-10,8.97297111339799
0,2013-01-11,9.14548179962769
0,2013-01-12,10.5418617072488
0,2013-01-13,11.5075208865114
0,2013-01-14,10.1931676276506
0,2013-01-15,9.27995971385624
0,2013-01-16,8.84635304331433
0,2013-01-17,8.73262709966039
0,2013-01-18,8.65504025810836
0,2013-01-19,8.45446636150793
0,2013-01-20,8.96367227561502
0,2013-01-21,10.0210927946104
0,2013-01-22,9.00565049932022
0,2013-01-23,8.86092472971904
0,2013-01-24,8.58522560180806
0,2013-01-25,8.536211197252
0,2013-01-26,8.45850419506756
0,2013-01-27,8.53444354482276
0,2013-01-28,10.1042218823372
0,2013-01-29,8.65067458279072
0,2013-01-30,8.51218064959269
0,2013-01-31,8.48549610467298
0,2013-02-01,8.57791192645094
0,2013-02-02,8.54985397365579
0,2013-02-03,9.60622641363735
0,2013-02-04,10.0261917925116
0,2013-02-05,8.87024156729927
0,2013-02-06,8.52793528794814
0,2013-02-07,8.38343320123671
0,2013-02-08,8.20083725837985
0,2013-02-09,8.09285102753838
0,2013-02-10,8.03883475778775
0,2013-02-11,8.08641027532378
0,2013-02-12,8.03657340970731
0,2013-02-13,7.97522083865341
0,2013-02-14,7.84267147497946
0,2013-02-15,7.8935720735049
0,2013-02-16,7.81762544305337
0,2013-02-17,7.82284529027977
0,2013-02-18,7.9672801789422
0,2013-02-19,8.00670084544037
0,2013-02-20,7.91132401896335
0,2013-02-21,7.85166117788927
0,2013-02-22,7.87207397986687
0,2013-02-23,7.75362354655975
0,2013-02-24,7.68294316987829
0,2013-02-25,7.84384863815247
0,2013-02-26,8.19146305132693
0,2013-02-27,7.97831096986772
0,2013-02-28,7.92334821193015
0,2013-03-01,7.87131120332341
0,2013-03-02,7.74370325817375
0,2013-03-03,7.77863014732581
0,2013-03-04,7.83518375526675
0,2013-03-05,7.83834331555712
0,2013-03-06,7.84619881549743
0,2013-03-07,7.92044650514261
0,2013-03-08,7.75790620835175
0,2013-03-09,7.58629630715272
0,2013-03-10,7.51479976048867
0,2013-03-11,7.75790620835175
0,2013-03-12,7.80343505695217
0,2013-03-13,8.07899825868515
0,2013-03-14,8.38068594676157
0,2013-03-15,8.0643219609108
0,2013-03-16,7.85282781228174
0,2013-03-17,7.90396563403217
0,2013-03-18,7.84463264446468
0,2013-03-19,7.88945914940452
0,2013-03-20,8.22550309756692
0,2013-03-21,8.54071438645758
0,2013-03-22,8.01928379291679
0,2013-03-23,7.83122021460429
0,2013-03-24,8.43315919580623
0,2013-03-25,8.09620827165004
0,2013-03-26,7.86633892304654
0,2013-03-27,7.77904864492556
0,2013-03-28,7.77359446736019
0,2013-03-29,7.77275271646874
0,2013-03-30,7.76811037852599
0,2013-03-31,7.48099216286952
0,2013-04-01,7.74370325817375
0,2013-04-02,7.5963923040642
0,2013-04-03,7.68063742756094
0,2013-04-04,7.53849499941346
0,2013-04-05,7.4500795698075
0,2013-04-06,7.44307837434852
0,2013-04-07,7.54855597916987
0,2013-04-08,7.64060382639363
0,2013-04-09,7.67647364638916
0,2013-04-10,7.56734567601324
0,2013-04-11,8.07682603129881
0,2013-04-12,7.70120018085745
0,2013-04-13,7.36833968631138
0,2013-04-14,7.3664451483276
0,2013-04-15,7.48661331313996
0,2013-04-16,7.5740450053722
0,2013-04-17,7.568895663407
0,2013-04-18,7.63964228785801
0,2013-04-19,7.85321638815607
0,2013-04-20,7.31188616407716
0,2013-04-21,7.53636393840451
0,2013-04-22,7.68248244653451
0,2013-04-23,7.73193072194849
0,2013-04-24,8.01201823915906
0,2013-04-25,7.98036576511125
0,2013-04-26,8.17131687471973
0,2013-04-27,7.97796809312855
0,2013-04-28,7.79482315217939
0,2013-04-29,8.30424746507847
0,2013-04-30,8.05642676752298
0,2013-05-01,7.77779262633883
0,2013-05-02,8.22897764335831
0,2013-05-03,7.900636613018
0,2013-05-04,7.46164039220858
0,2013-05-05,7.54908271081229
0,2013-05-06,7.81681996576455
0,2013-05-07,7.72223474470961
0,2013-05-08,7.71556953452021
0,2013-05-09,7.72621265050753
0,2013-05-10,7.58171964012531
0,2013-05-11,7.26542972325395
0,2013-05-12,7.30114780585603
0,2013-05-13,7.47420480649612
0,2013-05-14,7.58882987830781
0,2013-05-15,7.61085279039525
0,2013-05-16,7.64778604544093
0,2013-05-17,7.60190195987517
0,2013-05-18,7.25417784645652
0,2013-05-19,7.1800698743028
0,2013-05-20,7.37713371283395
0,2013-05-21,7.57507169950756
0,2013-05-22,7.50714107972761
0,2013-05-23,7.58578882173203
0,2013-05-24,7.40731771046942
0,2013-05-25,7.03085747611612
0,2013-05-26,7.15070145759253
0,2013-05-27,7.25417784645652
0,2013-05-28,7.45066079621154
0,2013-05-29,7.55118686729615
0,2013-05-30,7.61332497954064
0,2013-05-31,7.42714413340862
0,2013-06-01,7.350516171834
0,2013-06-02,7.28824440102012
0,2013-06-03,7.434847875212
0,2013-06-04,7.53743003658651
0,2013-06-05,7.35244110024358
0,2013-06-06,7.28207365809346
0,2013-06-07,7.3031700512368
0,2013-06-08,7.29369772060144
0,2013-06-09,7.22983877815125
0,2013-06-10,7.57507169950756
0,2013-06-11,7.97418866928601
0,2013-06-12,7.61579107203583
0,2013-06-13,7.47420480649612
0,2013-06-14,7.33432935030054
0,2013-06-15,7.31920245876785
0,2013-06-16,7.40488757561612
0,2013-06-17,7.42476176182321
0,2013-06-18,7.47022413589997
0,2013-06-19,7.36770857237437
0,2013-06-20,7.2841348061952
0,2013-06-21,7.32580750259577
0,2013-06-22,7.29097477814298
0,2013-06-23,7.19142933003638
0,2013-06-24,7.28961052145117
0,2013-06-25,7.33236920592906
0,2013-06-26,7.39572160860205
0,2013-06-27,7.56734567601324
0,2013-06-28,7.62119516280984
0,2013-06-29,7.26892012819372
0,2013-06-30,7.26961674960817
0,2013-07-01,7.30787278076371
0,2013-07-02,7.28138566357028
0,2013-07-03,7.32118855673948
0,2013-07-04,7.51207124583547
0,2013-07-05,7.50052948539529
0,2013-07-06,7.11314210870709
0,2013-07-07,7.1420365747068
0,2013-07-08,7.32383056620232
0,2013-07-09,7.42892719480227
0,2013-07-10,7.52886925664225
0,2013-07-11,7.41997992366183
0,2013-07-12,7.4730690880322
0,2013-07-13,7.3375877435386
0,2013-07-14,7.35436233042148
0,2013-07-15,7.58273848891441
0,2013-07-16,7.62608275807238
0,2013-07-17,7.7596141506969
0,2013-07-18,7.94058382710424
0,2013-07-19,7.59085212368858
0,2013-07-20,7.41818082272679
0,2013-07-21,7.41155628781116
0,2013-07-22,7.59789795052178
0,2013-07-23,7.59789795052178
0,2013-07-24,6.63594655568665
0,2013-07-25,7.64730883235624
0,2013-07-26,7.82763954636642
0,2013-07-27,7.63385355968177
0,2013-07-28,8.53030683056162
0,2013-07-29,8.52951694110507
0,2013-07-30,7.85127199710988
0,2013-07-31,7.79564653633459
0,2013-08-01,7.58222919427646
0,2013-08-02,7.43897159239586
0,2013-08-03,7.63867982387611
0,2013-08-04,7.52725591937378
0,2013-08-05,7.72488843932307
0,2013-08-06,7.91352101728389
0,2013-08-07,8.65956043270316
0,2013-08-08,8.29579811063615
0,2013-08-09,8.13241267450091
0,2013-08-10,7.92551897978693
0,2013-08-11,7.82843635915759
0,2013-08-12,7.84424071814181
0,2013-08-13,7.77695440332244
0,2013-08-14,7.76684053708551
0,2013-08-15,7.78986855905471
0,2013-08-16,7.69393732550927
0,2013-08-17,7.71556953452021
0,2013-08-18,8.15277405274407
0,2013-08-19,8.2529671950008
0,2013-08-20,7.94129557090653
0,2013-08-21,7.80954132465341
0,2013-08-22,7.81923445385907
0,2013-08-23,7.81237820598861
0,2013-08-24,7.54538974961182
0,2013-08-25,8.47428569040496
0,2013-08-26,7.79193595693806
0,2013-08-27,7.66809370908241
0,2013-08-28,7.80547462527086
0,2013-08-29,7.9672801789422
0,2013-08-30,7.99429498641598
0,2013-08-31,7.80954132465341
0,2013-09-01,8.70317470904168
0,2013-09-02,7.9672801789422
0,2013-09-03,8.09620827165004
0,2013-09-04,8.03786623470962
0,2013-09-05,8.58016799057763
0,2013-09-06,10.8718582692757
0,2013-09-07,9.19248185367487
0,2013-09-08,9.15069651904867
0,2013-09-09,9.82319898130729
0,2013-09-10,8.76888532613486
0,2013-09-11,8.50855599802057
0,2013-09-12,8.72972059026726
0,2013-09-13,8.92145757894788
0,2013-09-14,8.52991196382401
0,2013-09-15,10.4159817834027
0,2013-09-16,10.3369892693381
0,2013-09-17,9.14644164612595
0,2013-09-18,8.50875771259514
0,2013-09-19,8.38617292897783
0,2013-09-20,8.36100710822691
0,2013-09-21,8.12976444579417
0,2013-09-22,8.73198193834769
0,2013-09-23,8.73584667745758
0,2013-09-24,10.8196982812101
0,2013-09-25,10.6590929669357
0,2013-09-26,9.84945366404364
0,2013-09-27,8.88820487145502
0,2013-09-28,8.92771217382708
0,2013-09-29,9.66738540005753
0,2013-09-30,10.1635029066262
0,2013-10-01,9.3379417165699
0,2013-10-02,9.17719715338293
0,2013-10-03,8.87905466204227
0,2013-10-04,8.57866451350434
0,2013-10-05,8.73004395324502
0,2013-10-06,9.9533247873833
0,2013-10-07,10.2387447656008
0,2013-10-08,9.20311432688444
0,2013-10-09,8.74719318352693
0,2013-10-10,8.77554943448619
0,2013-10-11,9.2098402469345
0,2013-10-12,8.52813313145457
0,2013-10-13,9.05765528431053
0,2013-10-14,9.42294862137501
0,2013-10-15,9.02917814290207
0,2013-10-16,9.09773142759353
0,2013-10-17,9.44809663565824
0,2013-10-18,9.11250701162742
0,2013-10-19,8.80267284031282
0,2013-10-20,9.20843856468659
0,2013-10-21,11.0470891404358
0,2013-10-22,9.32758993202642
0,2013-10-23,8.67880170661265
0,2013-10-24,8.57659353469768
0,2013-10-25,8.43598313599069
0,2013-10-26,8.19007704971905
0,2013-10-27,9.06044728240157
0,2013-10-28,9.27030595314362
0,2013-10-29,8.5016733797582
0,2013-10-30,8.18729927015515
0,2013-10-31,8.0959035329611
0,2013-11-01,8.04334217044161
0,2013-11-02,7.952615111651
0,2013-11-03,8.39908510293591
0,2013-11-04,8.79102985704596
0,2013-11-05,8.3030093814735
0,2013-11-06,8.11910083763749
0,2013-11-07,8.23031079913502
0,2013-11-08,8.15765701519647
0,2013-11-09,7.82923253754359
0,2013-11-10,8.57395152523485
0,2013-11-11,9.61132880805727
0,2013-11-12,8.92385758009988
0,2013-11-13,8.3654396361887
0,2013-11-14,8.31188955823036
0,2013-11-15,8.63141433550626
0,2013-11-16,8.45382731579442
0,2013-11-17,8.90585118120802
0,2013-11-18,10.8674821444793
0,2013-11-19,9.15514473650823
0,2013-11-20,8.43944784279138
0,2013-11-21,8.44354665124794
0,2013-11-22,8.57262789830434
0,2013-11-23,8.372398606513
0,2013-11-24,8.73600738456922
0,2013-11-25,10.3885029394023
0,2013-11-26,8.70880479511728
0,2013-11-27,8.19533366716287
0,2013-11-28,8.22147894726719
0,2013-11-29,8.27512163021651
0,2013-11-30,8.16990264735914
0,2013-12-01,8.82232217747174
0,2013-12-02,9.80543361206074
0,2013-12-03,9.38907215991958
0,2013-12-04,8.98130449495713
0,2013-12-05,8.57922858233569
0,2013-12-06,8.48776438072542
0,2013-12-07,8.72192834304709
0,2013-12-08,8.9182485910357
0,2013-12-09,9.65162297294974
0,2013-12-10,8.86474666090541
0,2013-12-11,8.50936261230105
0,2013-12-12,8.63177109612367
0,2013-12-13,9.20271134481169
0,2013-12-14,8.90381521172292
0,2013-12-15,9.02653771890043
0,2013-12-16,9.23766366762507
0,2013-12-17,8.89508153175417
0,2013-12-18,8.6429443967218
0,2013-12-19,8.12976444579417
0,2013-12-20,8.29179710504873
0,2013-12-21,8.09803475617607
0,2013-12-22,9.51878049751247
0,2013-12-23,9.90468683311161
0,2013-12-24,8.93734984826739
0,2013-12-25,8.57885257180297
0,2013-12-26,8.71588010229646
0,2013-12-27,8.48899945704546
0,2013-12-28,8.50572771330696
0,2013-12-29,9.30008966411979
0,2013-12-30,10.1461591836579
0,2013-12-31,9.17709377818255
0,2014-01-01,8.83564692253477
0,2014-01-02,8.83287946027762
0,2014-01-03,8.92305821954573
0,2014-01-04,8.89329814421792
0,2014-01-05,8.60263667323371
0,2014-01-06,8.60263667323371
0,2014-01-07,8.99143781491923
0,2014-01-08,8.80687326653069
0,2014-01-09,8.85409390765552
0,2014-01-10,8.93102321585603
0,2014-01-11,8.85280791762332
0,2014-01-12,10.6933076203563
0,2014-01-13,11.3075604350077
0,2014-01-14,9.83745458193169
0,2014-01-15,9.60508151672137
0,2014-01-16,9.74537068443899
0,2014-01-17,9.67564548044036
0,2014-01-18,9.43468320386588
0,2014-01-19,11.5036223246441
0,2014-01-20,11.9767789709185
0,2014-01-21,10.5425744562461
0,2014-01-22,10.004282662571
0,2014-01-23,9.73281784848262
0,2014-01-24,9.86646043169905
0,2014-01-25,9.37092743662413
0,2014-01-26,9.490544554572
0,2014-01-27,10.139152384404
0,2014-01-28,9.99984264077889
0,2014-01-29,10.0327159505439
0,2014-01-30,10.3803736928726
0,2014-01-31,10.453053004618
0,2014-02-01,10.2401383446439
0,2014-02-02,11.7605196483804
0,2014-02-03,12.846746888829
0,2014-02-04,10.7668837086558
0,2014-02-05,9.84522264440415
0,2014-02-06,9.29035230994557
0,2014-02-07,9.10331179921766
0,2014-02-08,8.79573360595074
0,2014-02-09,8.62335338724463
0,2014-02-10,8.41825644355621
0,2014-02-11,8.31090675716845
0,2014-02-12,8.23615566168312
0,2014-02-13,8.13123654969612
0,2014-02-14,7.92768504561578
0,2014-02-15,7.7591874385078
0,2014-02-16,7.72665366484764
0,2014-02-17,7.83518375526675
0,2014-02-18,7.88419993367604
0,2014-02-19,7.91461770904068
0,2014-02-20,7.92551897978693
0,2014-02-21,7.75319426988434
0,2014-02-22,7.50878717063428
0,2014-02-23,7.55747290161475
0,2014-02-24,7.80261806344267
0,2014-02-25,7.68386398025643
0,2014-02-26,7.9844627322622
0,2014-02-27,7.85166117788927
0,2014-02-28,7.68478394352278
0,2014-03-01,7.3375877435386
0,2014-03-02,7.40367029001237
0,2014-03-03,7.86787149039632
0,2014-03-04,7.8984110928116
0,2014-03-05,7.58426481838906
0,2014-03-06,7.71423114484909
0,2014-03-07,7.88945914940452
0,2014-03-08,7.32580750259577
0,2014-03-09,7.48885295573346
0,2014-03-10,7.55381085200823
0,2014-03-11,7.66996199547358
0,2014-03-12,7.98820359702258
0,2014-03-13,8.00436556497957
0,2014-03-14,7.6511201757027
0,2014-03-15,7.48661331313996
0,2014-03-16,7.44949800538285
0,2014-03-17,7.59538727885397
0,2014-03-18,7.60986220091355
0,2014-03-19,7.54802896993501
0,2014-03-20,7.61775957660851
0,2014-03-21,7.59538727885397
0,2014-03-22,7.34665516317654
0,2014-03-23,7.40123126441302
0,2014-03-24,8.09315669772264
0,2014-03-25,7.92371033396924
0,2014-03-26,7.69074316354187
0,2014-03-27,8.43901541035221
0,2014-03-28,7.78239033558746
0,2014-03-29,7.30854279753919
0,2014-03-30,7.26192709270275
0,2014-03-31,7.43720636687129
0,2014-04-01,7.54009032014532
0,2014-04-02,7.58528107863913
0,2014-04-03,7.60887062919126
0,2014-04-04,7.46450983463653
0,2014-04-05,7.15695636461564
0,2014-04-06,7.48773376143644
0,2014-04-07,7.4489161025442
0,2014-04-08,7.47022413589997
0,2014-04-09,7.43602781635185
0,2014-04-10,7.52185925220163
0,2014-04-11,7.41034709782102
0,2014-04-12,7.15617663748062
0,2014-04-13,7.13807303404435
0,2014-04-14,7.36264527041782
0,2014-04-15,7.51697722460432
0,2014-04-16,7.61726781362835
0,2014-04-17,7.49554194388426
0,2014-04-18,7.39203156751459
0,2014-04-19,7.17472430983638
0,2014-04-20,8.09132127353041
0,2014-04-21,7.51534457118044
0,2014-04-22,7.8458075026378
0,2014-04-23,7.69120009752286
0,2014-04-24,7.83478810738819
0,2014-04-25,7.67740043051481
0,2014-04-26,7.24850407237061
0,2014-04-27,7.40245152081824
0,2014-04-28,7.69439280262942
0,2014-04-29,7.82604401351897
0,2014-04-30,7.61184239958042
0,2014-05-01,7.5137092478397
0,2014-05-02,7.67600993202889
0,2014-05-03,7.24064969425547
0,2014-05-04,7.65539064482615
0,2014-05-05,8.13944052187461
0,2014-05-06,8.37493814383537
0,2014-05-07,7.90174751852014
0,2014-05-08,8.02387999273488
0,2014-05-09,8.75020786252571
0,2014-05-10,8.081784206935
0,2014-05-11,7.70436116791031
0,2014-05-12,7.86825426552061
0,2014-05-13,7.81963630236759
0,2014-05-14,7.76089319585102
0,2014-05-15,7.66715825531915
0,2014-05-16,7.63433723562832
0,2014-05-17,7.35115822643069
0,2014-05-18,7.58933582317062
0,2014-05-19,7.91022370709734
0,2014-05-20,7.85476918349913
0,2014-05-21,7.64683139143048
0,2014-05-22,7.49164547360513
0,2014-05-23,7.5234813125735
0,2014-05-24,7.0352685992811
0,2014-05-25,7.06561336359772
0,2014-05-26,7.22983877815125
0,2014-05-27,7.50823877467866
0,2014-05-28,8.31164394850298
0,2014-05-29,8.01400499477946
0,2014-05-30,7.49720722320332
0,2014-05-31,7.83161727635261
0,2014-06-01,7.15148546390474
0,2014-06-02,7.41095187558364
0,2014-06-03,7.63094658089046
0,2014-06-04,7.4759059693674
0,2014-06-05,7.58832367733522
0,2014-06-06,7.24636808010246
0,2014-06-07,7.10332206252611
0,2014-06-08,7.10414409298753
0,2014-06-09,7.1929342212158
0,2014-06-10,7.40123126441302
0,2014-06-11,7.43955930913332
0,2014-06-12,7.70796153183549
0,2014-06-13,7.350516171834
0,2014-06-14,7.32251043399739
0,2014-06-15,7.28550654852279
0,2014-06-16,7.36770857237437
0,2014-06-17,7.26752542782817
0,2014-06-18,7.22475340576797
0,2014-06-19,7.22256601882217
0,2014-06-20,7.35179986905778
0,2014-06-21,6.97541392745595
0,2014-06-22,7.04315991598834
0,2014-06-23,7.48099216286952
0,2014-06-24,7.20340552108309
0,2014-06-25,7.22402480828583
0,2014-06-26,7.11314210870709
0,2014-06-27,7.07918439460967
0,2014-06-28,6.88550967003482
0,2014-06-29,6.87419849545329
0,2014-06-30,7.72312009226633
0,2014-07-01,7.49665243816828
0,2014-07-02,7.22402480828583
0,2014-07-03,7.27239839257005
0,2014-07-04,7.07918439460967
0,2014-07-05,6.85435450225502
0,2014-07-06,6.93049476595163
0,2014-07-07,7.15617663748062
0,2014-07-08,7.31455283232408
0,2014-07-09,7.22693601849329
0,2014-07-10,7.65681009148038
0,2014-07-11,7.54009032014532
0,2014-07-12,7.21007962817079
0,2014-07-13,7.24992553671799
0,2014-07-14,7.29437729928882
0,2014-07-15,7.51914995766982
0,2014-07-16,7.42237370098682
0,2014-07-17,8.22362717580548
0,2014-07-18,7.49276030092238
0,2014-07-19,7.22475340576797
0,2014-07-20,7.25629723969068
0,2014-07-21,7.4489161025442
0,2014-07-22,7.65539064482615
0,2014-07-23,7.67136092319064
0,2014-07-24,7.92407232492342
0,2014-07-25,7.80098207125774
0,2014-07-26,7.45645455517621
0,2014-07-27,7.36264527041782
0,2014-07-28,8.21311069759668
0,2014-07-29,8.23642052726539
0,2014-07-30,7.92153563213355
0,2014-07-31,7.74500280351584
0,2014-08-01,7.57814547241947
0,2014-08-02,7.56682847920833
0,2014-08-03,7.65822752616135
0,2014-08-04,8.27078101316267
0,2014-08-05,7.80302664363222
0,2014-08-06,7.6226639513236
0,2014-08-07,7.70029520342012
0,2014-08-08,8.05864371221562
0,2014-08-09,7.64108424917491
0,2014-08-10,7.83636976054512
0,2014-08-11,8.37355374121463
0,2014-08-12,8.60940767540405
0,2014-08-13,8.17723488551019
0,2014-08-14,8.03689677268507
0,2014-08-15,7.95331834656043
0,2014-08-16,7.7848892956551
0,2014-08-17,8.07371464110986
0,2014-08-18,8.28045768658256
0,2014-08-19,8.19918935907807
0,2014-08-20,8.00034949532468
0,2014-08-21,7.88720858581393
0,2014-08-22,7.83715965000168
0,2014-08-23,7.97968130238774
0,2014-08-24,8.51839247199172
0,2014-08-25,8.35631996582815
0,2014-08-26,7.93236215433975
0,2014-08-27,7.83676478326407
0,2014-08-28,7.83676478326407
0,2014-08-29,8.53719187792293
0,2014-08-30,8.02649693894541
0,2014-08-31,7.9728107841214
0,2014-09-01,8.37447688921464
0,2014-09-02,8.25322764558177
0,2014-09-03,8.44591198941127
0,2014-09-04,8.49269555981584
0,2014-09-05,8.83913175254611
0,2014-09-06,8.07589363029886
0,2014-09-07,8.75020786252571
0,2014-09-08,10.702412661625
0,2014-09-09,10.0599783492956
0,2014-09-10,8.79315687091382
0,2014-09-11,8.71440336070394
0,2014-09-12,9.05625635659347
